num_gpu,job_id,duration,submit_time,interval,model_name
1,application_1508364558011_43491,73,77833,998,alexnet
1,application_1508364558011_43507,11232,77850,3,resnet101
1,application_1508364558011_43511,10283,77850,2489,resnet101
1,application_1508364558011_43530,167,77891,71,resnet101
1,application_1508364558011_43543,630,77893,10,resnet101
1,application_1508364558011_43545,218,77893,47,vgg11
1,application_1508364558011_43556,940,77894,10,inception3
1,application_1508364558011_43558,890,77894,3,resnet101
1,application_1508364558011_43559,332,77894,14,inception3
1,application_1508364558011_43562,188,77894,2,resnet50
1,application_1508364558011_43563,218,77894,28,alexnet
1,application_1508364558011_43568,189,77894,72,inception3
1,application_1508364558011_43582,363,77896,48,alexnet
1,application_1508364558011_43595,878,77896,71,vgg19
1,application_1508364558011_43605,575,77898,30,resnet50
1,application_1508364558011_43609,334,77898,113,inception3
1,application_1508364558011_43629,587,77900,43,vgg19
1,application_1508364558011_43637,191,77901,55,resnet50
1,application_1508364558011_43648,318,77902,9,vgg11
1,application_1508364558011_43650,501,77902,14,inception4
1,application_1508364558011_43653,188,77902,18,vgg19
1,application_1508364558011_43656,1324,77902,26,inception3
1,application_1508364558011_43661,173,77903,28,vgg19
1,application_1508364558011_43668,167,77903,60,vgg16
1,application_1508364558011_43680,169,77904,9,alexnet
1,application_1508364558011_43681,322,77904,4,inception4
1,application_1508364558011_43682,335,77904,8,inception4
1,application_1508364558011_43685,177,77905,31,resnet101
1,application_1508364558011_43691,248,77905,125,vgg16
1,application_1508364558011_43714,878,77907,166,vgg11
1,application_1508364558011_43737,212,77910,14,inception3
1,application_1508364558011_43738,943,77910,43,alexnet
1,application_1508364558011_43744,239,77911,35,vgg11
1,application_1508364558011_43751,382,77912,40,inception4
1,application_1508364558011_43758,182,77912,259,inception3
1,application_1508364558011_43804,446,77916,6,vgg19
1,application_1508364558011_43806,960,77917,68,vgg19
1,application_1508364558011_43817,236,77918,119,inception4
1,application_1508364558011_43838,169,77920,42,vgg16
1,application_1508364558011_43847,521,77920,15,vgg16
1,application_1508364558011_43851,457,77921,28,inception4
1,application_1508364558011_43857,183,77921,183,resnet50
1,application_1508364558011_43887,884,77924,24,vgg19
1,application_1508364558011_43893,432,77925,4,resnet50
1,application_1508364558011_43895,166,77925,40,vgg19
1,application_1508364558011_43903,309,77925,18,inception4
1,application_1508364558011_43906,269,77926,64,vgg16
1,application_1508364558011_43917,315,77927,17,vgg16
1,application_1508364558011_43921,185,77927,59,resnet50
1,application_1508364558011_43934,579,77928,11,vgg19
1,application_1508364558011_43937,588,77928,259,resnet50
1,application_1508364558011_43979,688,77932,30,vgg19
1,application_1508364558011_43985,999,77933,89,vgg19
1,application_1508364558011_43997,943,77934,2264,vgg16
1,application_1508364558011_44015,78,77972,4406,resnet50
1,application_1508364558011_44049,47,78046,2030,inception4
1,application_1508364558011_44076,22,78079,761,inception4
1,application_1508364558011_44095,490,78092,12,vgg16
1,application_1508364558011_44096,449,78092,122,vgg19
1,application_1508364558011_44113,470,78094,35,resnet101
1,application_1508364558011_44119,450,78095,17,vgg16
1,application_1508364558011_44122,489,78095,63,vgg19
1,application_1508364558011_44133,468,78096,23,resnet50
1,application_1508364558011_44138,451,78097,9,vgg11
1,application_1508364558011_44139,463,78097,23,vgg16
1,application_1508364558011_44143,465,78097,8,vgg11
1,application_1508364558011_44144,501,78097,38,vgg19
1,application_1508364558011_44152,454,78098,54,vgg11
1,application_1508364558011_44161,536,78099,77,inception4
1,application_1508364558011_44171,464,78100,256,inception4
1,application_1508364558011_44192,488,78104,412,vgg11
1,application_1508364558011_44209,855,78111,671,alexnet
1,application_1508364558011_44230,787,78122,508,vgg19
1,application_1508364558011_44240,62,78131,5,inception4
1,application_1508364558011_44242,326,78131,408,inception3
1,application_1508364558011_44257,229,78138,59,vgg19
1,application_1508364558011_44265,268,78139,126,resnet50
1,application_1508364558011_44287,309,78141,11,resnet101
1,application_1508364558011_44289,260,78141,12,inception3
2,application_1508364558011_44292,26,78141,32,vgg11
1,application_1508364558011_44299,496,78142,31,inception4
1,application_1508364558011_44307,269,78142,8,inception4
1,application_1508364558011_44309,480,78142,6,inception3
1,application_1508364558011_44312,379,78143,13,vgg11
1,application_1508364558011_44314,240,78143,141,inception4
1,application_1508364558011_44332,303,78145,13,vgg11
1,application_1508364558011_44333,368,78145,240,inception4
1,application_1508364558011_44351,306,78149,1,vgg16
1,application_1508364558011_44352,243,78149,55,resnet101
1,application_1508364558011_44362,287,78150,27,vgg16
1,application_1508364558011_44368,266,78151,13,vgg11
1,application_1508364558011_44369,299,78151,14,vgg11
1,application_1508364558011_44373,462,78151,12,resnet50
1,application_1508364558011_44375,265,78151,93,alexnet
1,application_1508364558011_44398,39,78153,50,resnet101
1,application_1508364558011_44409,264,78154,9,vgg11
1,application_1508364558011_44410,534,78154,3,vgg11
1,application_1508364558011_44412,329,78154,32,alexnet
1,application_1508364558011_44418,454,78154,16,alexnet
1,application_1508364558011_44421,264,78155,85,alexnet
1,application_1508364558011_44438,231,78156,11,vgg19
1,application_1508364558011_44440,71,78156,110,inception4
1,application_1508364558011_44465,269,78158,82,vgg11
1,application_1508364558011_44484,264,78160,23,inception3
1,application_1508364558011_44488,456,78160,32,inception4
1,application_1508364558011_44494,226,78160,36,resnet50
1,application_1508364558011_44501,456,78161,155,vgg19
1,application_1508364558011_44538,459,78164,32,vgg19
1,application_1508364558011_44549,266,78164,25,resnet101
1,application_1508364558011_44554,265,78165,738,vgg16
1,application_1508364558011_44708,456,78177,6,vgg19
1,application_1508364558011_44711,339,78177,49,alexnet
1,application_1508364558011_44720,459,78178,203,vgg16
2,application_1508364558011_44749,27885,78181,431,inception4
1,application_1508364558011_44761,98,78188,148,resnet101
1,application_1508364558011_44770,95,78191,62,resnet101
1,application_1508364558011_44773,93,78192,37,inception4
1,application_1508364558011_44775,80,78192,31,inception4
1,application_1508364558011_44780,83,78193,20,inception4
1,application_1508364558011_44784,84,78193,115,vgg16
1,application_1508364558011_44787,96,78195,118,resnet101
1,application_1508364558011_44792,104,78197,42,inception4
1,application_1508364558011_44800,99,78198,29,inception3
1,application_1508364558011_44802,102,78198,8,vgg16
1,application_1508364558011_44803,101,78199,12,inception3
1,application_1508364558011_44806,102,78199,31,vgg11
1,application_1508364558011_44810,96,78199,9,resnet101
1,application_1508364558011_44812,107,78199,10,resnet50
1,application_1508364558011_44816,107,78200,671,vgg11
1,application_1508364558011_44833,562,78211,119,alexnet
1,application_1508364558011_44839,633,78213,192,resnet101
1,application_1508364558011_44843,80,78216,316,resnet101
1,application_1508364558011_44856,196,78221,37,alexnet
1,application_1508364558011_44864,139,78222,53,vgg11
1,application_1508364558011_44873,188,78223,16,inception3
1,application_1508364558011_44876,149,78223,38,inception4
1,application_1508364558011_44883,134,78224,68,alexnet
1,application_1508364558011_44898,118,78225,12,resnet101
1,application_1508364558011_44902,120,78225,49,resnet50
1,application_1508364558011_44916,107,78226,11,resnet101
1,application_1508364558011_44918,102,78226,75,resnet50
1,application_1508364558011_44938,229,78227,5,resnet50
1,application_1508364558011_44939,95,78227,1,vgg19
1,application_1508364558011_44940,130,78227,9,vgg11
1,application_1508364558011_44941,340,78227,14,inception3
1,application_1508364558011_44944,141,78228,16,alexnet
1,application_1508364558011_44949,138,78228,12,vgg11
1,application_1508364558011_44953,142,78228,23,inception3
1,application_1508364558011_44959,465,78229,53,vgg19
1,application_1508364558011_44969,189,78229,82,vgg19
1,application_1508364558011_44987,292,78231,23,resnet50
1,application_1508364558011_44994,383,78231,11,vgg16
1,application_1508364558011_44997,136,78231,57,vgg11
1,application_1508364558011_45009,343,78232,159,resnet50
1,application_1508364558011_45038,224,78235,10,resnet101
1,application_1508364558011_45039,183,78235,22,vgg19
1,application_1508364558011_45045,275,78235,50,inception4
1,application_1508364558011_45055,455,78236,5,inception3
1,application_1508364558011_45058,298,78236,32,vgg11
1,application_1508364558011_45064,261,78237,35,resnet101
1,application_1508364558011_45073,169,78238,19,vgg11
1,application_1508364558011_45076,166,78238,1,vgg19
1,application_1508364558011_45077,222,78238,39,alexnet
1,application_1508364558011_45087,181,78238,13,vgg16
1,application_1508364558011_45089,168,78239,7,inception4
1,application_1508364558011_45091,340,78239,16,resnet50
1,application_1508364558011_45094,100,78239,203,alexnet
1,application_1508364558011_45120,502,78242,65,alexnet
1,application_1508364558011_45131,170,78244,72,vgg11
1,application_1508364558011_45142,307,78245,155,vgg19
1,application_1508364558011_45168,113,78247,56,inception3
1,application_1508364558011_45177,459,78248,86,inception4
1,application_1508364558011_45196,185,78250,179,vgg16
1,application_1508364558011_45231,352,78253,111,alexnet
1,application_1508364558011_45256,454,78255,250,resnet101
1,application_1508364558011_45310,132,78259,230,vgg16
1,application_1508364558011_45336,484,78263,71,vgg19
1,application_1508364558011_45344,178,78264,254,vgg19
1,application_1508364558011_45377,133,78268,112,alexnet
1,application_1508364558011_45387,261,78270,29,vgg16
1,application_1508364558011_45389,134,78270,362,vgg11
1,application_1508364558011_45397,65,78276,1800,vgg19
1,application_1508364558011_45416,62,78306,109,resnet50
1,application_1508364558011_45418,325,78308,928,vgg19
1,application_1508364558011_45425,419,78324,591,inception4
1,application_1508364558011_45437,574,78333,100,vgg19
1,application_1508364558011_45454,628,78335,103,vgg11
1,application_1508364558011_45465,618,78337,67,vgg19
1,application_1508364558011_45473,647,78338,43,vgg19
1,application_1508364558011_45479,573,78339,120,resnet50
1,application_1508364558011_45495,519,78341,35,vgg19
1,application_1508364558011_45501,542,78341,9,inception3
1,application_1508364558011_45502,467,78341,14,resnet101
1,application_1508364558011_45503,567,78342,48,alexnet
1,application_1508364558011_45511,466,78342,54,alexnet
1,application_1508364558011_45516,515,78343,37,inception3
1,application_1508364558011_45520,531,78344,47,resnet101
1,application_1508364558011_45524,530,78345,52,resnet50
1,application_1508364558011_45530,544,78346,24,resnet101
1,application_1508364558011_45532,501,78346,102,vgg16
1,application_1508364558011_45542,1894,78348,33,vgg19
1,application_1508364558011_45545,1764,78348,18,resnet101
1,application_1508364558011_45547,1531,78349,73,vgg19
1,application_1508364558011_45554,1473,78350,319,inception4
1,application_1508364558011_45581,1883,78355,39,resnet50
1,application_1508364558011_45586,1897,78356,17,resnet50
1,application_1508364558011_45591,2250,78356,20,alexnet
1,application_1508364558011_45595,1658,78356,6,vgg11
1,application_1508364558011_45597,1866,78356,229,resnet50
1,application_1508364558011_45625,1819,78360,42,inception3
1,application_1508364558011_45630,1868,78361,322,inception4
1,application_1508364558011_45639,69,78366,1200,resnet101
1,application_1508364558011_45646,58,78386,735,vgg11
1,application_1508364558011_45652,78378,78399,1668,resnet152
1,application_1508364558011_45659,6043,78426,4197,vgg11
1,application_1508364558011_45686,62,78496,133,vgg19
32,application_1508364558011_45687,6022,78499,1067,alexnet
1,application_1508364558011_45691,60,78516,1372,resnet101
1,application_1508364558011_45702,3161,78539,1175,inception3
1,application_1508364558011_45716,5280,78559,285,alexnet
1,application_1508364558011_45720,65,78564,693,resnet101
1,application_1508364558011_45728,65,78575,74,vgg16
1,application_1508364558011_45729,65,78576,2015,vgg16
1,application_1508364558011_45743,4331,78610,1425,inception4
1,application_1508364558011_45757,4620,78634,421,alexnet
1,application_1508364558011_45762,28,78641,940,resnet50
1,application_1508364558011_45770,66,78656,2399,vgg19
1,application_1508364558011_45781,66,78696,1800,vgg11
1,application_1508364558011_45791,64,78726,619,alexnet
1,application_1508364558011_45799,4429,78737,582,vgg11
1,application_1508364558011_45807,61,78746,3000,vgg16
1,application_1508364558011_45843,64,78796,5492,resnet101
1,application_1508364558011_45895,301,78888,508,vgg11
1,application_1508364558011_45901,63,78896,1206,inception3
1,application_1508364558011_45915,67,78916,27,alexnet
1,application_1508364558011_45920,33,78917,2426,resnet50
